0,0
0,1
0,2
0,3
0,4
0,5
0,6
1,0
1,7
1,8
1,3
1,4
1,5
1,6
2,9
2,1
2,7
2,10
2,11
3,9
3,0
3,12
3,13
3,3
3,4
4,14
4,15
4,16
4,17
4,18
4,19
5,20
5,21
5,22
5,23
5,24
5,25
5,26
6,0
6,12
6,13
6,3
6,4
7,21
7,27
7,22
7,24
7,25
7,26
7,28
8,15
8,16
8,17
8,29
8,19
9,30
9,14
9,9
9,0
9,12
9,16
9,18
9,29
10,14
10,16
10,17
10,18
10,29
10,19
11,14
11,9
11,0
11,12
11,16
11,18
11,29
12,14
12,15
12,16
12,17
12,18
12,19
13,14
13,9
13,0
13,12
13,15
13,16
13,17
13,18
13,3
13,4
14,9
14,12
14,13
14,3
14,4
15,31
15,32
15,33
15,34
15,35
15,36
15,37
15,38
16,39
16,40
16,41
16,35
16,36
16,38
16,42
17,43
17,44
18,22
18,45
18,46
18,47
18,4
19,48
19,49
19,50
19,51
19,52
19,53
20,0
20,12
20,1
20,7
20,54
20,2
21,55
21,9
21,12
21,1
21,7
22,55
22,9
22,0
22,12
22,1
22,7
22,45
22,2
22,3
22,4
22,5
23,9
23,12
23,1
23,7
23,45
23,2
23,3
24,12
24,45
24,10
24,13
24,4
24,5
24,6
25,54
25,10
25,11
25,8
25,2
25,13
25,4
25,5
26,56
26,57
26,58
26,59
26,60
27,17
27,56
27,61
27,62
27,63
27,29
27,64
27,57
27,58
27,47
27,59
27,60
28,17
28,65
28,56
28,62
28,63
28,57
28,46
28,60
29,17
29,18
29,61
29,62
29,63
29,29
29,64
29,57
29,58
29,46
29,47
29,59
30,17
30,18
30,65
30,56
30,61
30,63
30,29
30,57
30,58
30,47
30,59
30,60
31,56
31,62
31,46
31,59
31,60
32,18
32,61
32,62
32,63
32,29
32,57
32,46
32,47
32,59
33,21
33,27
33,23
33,24
33,66
33,67
33,28
34,27
34,22
34,23
34,24
34,68
35,20
35,27
35,24
35,66
35,67
36,20
36,21
36,27
36,22
36,24
36,68
36,28
37,20
37,21
37,27
37,22
37,23
37,24
37,66
37,67
37,26
37,28
38,20
38,21
38,27
38,23
38,24
38,68
38,25
38,66
38,28
39,27
39,23
39,24
39,68
39,25
39,66
40,20
40,21
40,27
40,22
40,23
40,24
40,28
41,21
41,27
41,23
41,24
41,68
41,25
41,66
41,67
42,69
42,70
42,71
42,72
42,73
43,58
43,47
43,74
43,75
43,76
44,1
44,58
44,47
44,67
44,77
44,2
44,6
45,78
45,79
45,80
45,17
45,61
45,81
45,82
46,78
46,79
46,17
46,61
46,58
46,81
46,82
47,14
47,61
47,57
47,59
47,19
48,83
48,84
48,85
48,86
49,14
49,19
49,87
49,88
49,89
50,43
50,44
50,90
51,56
51,57
51,47
51,59
51,60
52,56
52,57
52,47
52,91
52,92
52,75
53,93
53,56
53,57
53,58
53,59
53,60
53,91
54,56
54,58
54,47
54,59
54,91
55,57
55,58
55,47
55,59
55,92
56,94
56,39
56,31
56,32
56,34
57,94
57,39
57,31
57,32
57,40
58,95
58,96
58,97
58,98
58,99
59,100
59,101
59,102
59,103
59,104
60,16
60,62
60,29
60,91
60,87
60,92
60,88
60,81
61,105
61,43
62,106
62,107
62,108
62,109
62,110
62,111
62,112
63,9
63,0
63,12
63,7
63,45
64,9
64,12
64,1
64,7
64,45
65,65
65,56
65,61
65,62
65,63
65,57
65,46
65,59
65,60
66,113
66,78
66,16
66,18
66,62
66,57
66,60
67,78
67,16
67,79
67,80
67,63
67,29
67,47
68,79
68,80
68,62
68,63
68,57
68,47
69,114
69,115
69,116
69,117
69,118
69,119
70,120
70,114
70,116
70,117
70,118
70,119
70,121
71,14
71,113
71,78
71,15
71,16
71,93
71,79
71,80
71,17
71,18
71,65
71,56
71,61
71,63
71,64
71,46
71,47
71,59
71,60
72,18
72,63
72,29
72,58
72,46
72,47
72,60
73,14
73,113
73,78
73,16
73,93
73,79
73,80
73,17
73,65
73,61
73,62
73,63
73,29
73,64
73,57
73,58
73,47
73,59
73,60
73,19
74,17
74,62
74,63
74,64
74,58
74,46
74,47
74,59
74,91
75,62
75,63
75,64
75,57
75,46
75,47
75,59
76,62
76,63
76,58
76,47
76,59
76,19
77,15
77,16
77,93
77,79
77,80
77,65
77,56
77,61
77,62
77,29
77,64
77,57
77,58
77,46
77,47
77,19
77,91
78,29
78,64
78,58
78,46
