0,0
0,1
0,2
0,3
0,4
0,5
0,6
0,7
1,8
1,9
1,10
1,11
1,12
2,13
2,14
2,15
2,16
2,17
2,18
2,19
2,20
2,21
2,22
2,23
3,24
3,25
3,13
3,15
3,16
3,17
3,26
3,27
3,19
3,20
3,28
3,22
3,23
4,22
5,8
5,11
5,12
5,29
5,30
5,31
5,32
5,33
5,34
5,35
6,9
6,10
6,11
6,12
6,29
6,30
6,32
6,33
7,36
7,37
7,38
7,39
7,40
7,41
8,42
8,37
8,43
9,44
9,42
9,45
9,46
9,47
9,48
10,49
10,45
10,46
10,50
10,40
11,51
11,52
11,53
11,48
11,43
11,50
11,40
11,54
12,49
12,36
12,44
12,39
12,48
12,54
13,9
13,10
13,12
13,29
13,33
13,55
13,35
14,9
14,10
14,12
14,29
14,32
14,33
14,55
14,35
15,9
15,10
15,11
15,12
15,29
15,44
16,36
16,46
16,52
16,56
16,57
17,8
17,10
17,12
17,29
17,53
17,33
17,35
17,58
17,59
18,60
18,42
18,39
18,54
18,41
18,61
18,56
18,62
18,63
18,64
18,65
19,60
19,45
19,37
19,38
19,66
19,53
19,54
19,67
20,8
20,10
20,11
20,12
20,29
20,30
20,35
21,8
21,9
21,10
21,11
21,12
21,29
21,30
21,32
21,33
21,35
22,68
22,51
22,47
22,54
22,41
22,67
22,58
22,56
22,65
22,59
23,60
23,49
23,45
23,48
23,67
23,56
23,57
23,64
23,69
24,44
24,38
24,41
24,67
24,57
24,64
24,59
24,69
25,68
25,44
25,56
25,57
25,64
25,59
25,69
26,49
26,42
26,46
27,68
27,37
27,66
27,41
27,58
27,56
27,63
28,68
28,46
28,52
28,61
28,64
29,49
29,68
29,51
29,53
29,67
29,61
29,58
29,62
29,64
30,9
30,45
30,52
30,34
30,35
30,59
31,53
31,39
31,41
31,61
31,57
31,63
31,65
31,59
31,69
32,38
32,39
32,41
32,61
32,57
32,63
32,64
32,65
32,59
33,60
33,68
33,37
33,66
33,47
33,54
34,49
34,38
35,51
35,42
35,46
35,66
35,47
35,48
36,8
36,9
36,10
36,12
36,29
36,30
36,35
37,46
37,61
37,62
37,63
37,65
37,59
37,69
38,49
38,36
38,38
38,66
38,61
38,58
38,56
38,59
39,68
39,44
39,45
39,66
39,67
39,61
39,59
40,68
40,44
40,42
40,38
40,52
40,39
40,48
40,41
40,57
41,60
41,68
41,44
41,51
41,43
42,70
43,71
43,72
43,73
43,74
43,75
43,76
43,77
43,70
43,78
43,79
43,80
43,81
43,82
43,83
43,84
43,85
44,73
44,86
44,74
44,75
44,76
44,77
44,87
44,78
44,81
44,82
44,83
44,85
45,71
45,72
45,73
45,75
45,76
45,77
45,88
45,87
45,70
45,78
45,81
45,82
45,89
45,83
45,84
45,85
45,90
46,71
46,72
46,73
46,74
46,75
46,88
46,87
46,70
46,91
46,78
46,79
46,80
46,81
46,82
46,83
46,84
46,85
47,92
47,70
48,72
48,73
48,92
48,86
48,74
48,76
48,77
48,87
48,70
48,79
48,93
48,80
48,81
48,89
48,85
48,94
49,72
49,86
49,74
49,76
49,77
49,88
49,87
50,71
50,73
50,92
50,86
50,74
50,75
50,76
50,77
50,88
50,87
50,78
50,79
50,93
50,89
50,85
51,71
51,73
51,92
51,86
51,75
51,76
51,77
51,88
51,70
51,91
51,78
51,93
51,81
51,82
52,71
52,72
52,73
52,92
52,86
52,77
52,88
52,70
52,91
52,78
52,79
52,93
52,81
52,82
53,71
53,73
53,86
53,74
53,76
53,88
54,72
54,73
54,92
54,86
54,74
54,76
54,88
54,87
54,70
54,91
54,81
54,82
54,89
54,83
54,84
55,71
55,86
55,74
55,75
55,76
55,88
55,87
55,70
55,91
55,78
55,79
55,80
55,81
55,82
55,89
55,83
55,84
56,75
57,52
57,39
57,95
57,50
57,40
58,49
58,47
58,96
58,41
58,58
58,97
59,18
59,98
59,19
59,20
59,28
59,21
59,23
60,37
60,96
60,41
61,56
62,24
62,13
62,15
62,19
62,20
62,21
62,23
63,15
64,9
64,10
64,12
64,29
64,30
64,32
64,35
65,8
65,9
65,12
65,30
65,31
65,32
65,33
65,55
65,34
65,35
66,8
66,9
66,10
66,11
66,29
66,30
66,31
66,33
66,55
66,34
66,35
67,24
67,13
67,17
67,18
67,27
67,19
67,20
67,21
67,22
67,23
68,9
68,10
68,29
68,31
68,18
69,25
69,13
69,14
69,15
69,17
69,18
69,19
