2874170,27907182
4909388,27907182
89274979,27631981
94455358,27631981
58019838,27631981
1233568,27316128
154813246,27907467
154812787,27907467
154812653,27907467
154735048,27907467
154813458,27907467
154813361,27907467
154813137,27907467
154813063,27907467
154812888,27907467
154735339,27907467
154735289,27907467
154987868,27862601
154813331,27862601
154812711,27862601
153859787,27838874
153888789,27838874
144861777,27838874
154666440,27761454
89274979,27838874
153202735,27838874
153927835,27838874
81113637,27838874
130322953,27838874
153196312,27838874
153195284,27838874
134936491,27838874
150604679,27690358
154813428,27862601
154813297,27862601
154813205,27862601
154812588,27862601
154735091,27862601
47787552,27761454
43742629,27583293
119273921,27583293
153880863,27690358
69303036,27690358
44024344,27690358
62605286,27588533
127992598,27588533
73063655,27588533
40511390,27588533
138465300,27588533
49911246,27588533
119273921,27581530
2562730,27581530
55589130,27581530
147772817,27581530
88836502,27581530
143777915,27581530
3024347,27581530
153530751,27493615
134124435,27493615
1233568,27493615
151329772,27493615
1500479,27493615
143112572,27500314
43742629,27500314
76112151,27500314
2874170,27853031
4909388,27853031
1399548,27853031
64978460,27853031
3473081,27853031
43459010,27853031
45840088,27853031
1906076,27853031
2426310,27853031
52069599,27853031
62605286,27846140
135787329,27846140
56757349,27846140
140131067,27846140
76112151,27846140
153859787,27837349
17065662,27837349
153888789,27837349
144861777,27837349
153202735,27837349
153927835,27837349
119273921,27837349
4106808,27837349
153196312,27837349
153195284,27837349
134936491,27837349
117344309,27792476
80043594,27792476
154666440,27792476
80043594,27738041
153799085,27738041
78410620,27738041
127992598,27762862
80043594,27762862
94455358,27762862
145443431,27762862
37555091,27560760
11567688,27560760
37061427,27560760
1443478,27560760
154190964,27560760
4255527,27560760
2209492,27560760
2903228,27560760
144916471,27560760
36141868,27560760
1571547,27560760
3435591,27560760
13129748,27560760
4589423,27560760
4540398,27560760
1242462,27560760
142946774,27560760
3775075,27560760
69162605,27534431
146609213,27743913
153195284,27590870
153888789,27590870
153859787,27590870
153202735,27590870
144861777,27590870
153934567,27646789
153302938,27646789
150454993,27646789
89274979,27590870
134936491,27590870
2897407,27590870
153196312,27590870
153927835,27590870
153964536,27646789
103319620,27646789
75174699,27646789
148827454,27646789
74447837,27646789
62605286,27534431
52943807,27534431
80043594,27534431
87880247,27534431
3627712,27534431
4087576,27809386
40511390,27809386
2209492,27809386
50708726,27793936
154142996,27793936
140151156,27793936
9190659,27793936
41427899,27793936
64710652,27793936
152750351,27793936
42568883,27785651
127992598,27785651
53275938,27785651
40511390,27785651
127753744,27785651
94455358,27785651
49593422,27785651
154666440,27538907
88836502,27538907
119273921,27748987
150179622,27748987
56138666,27759993
71473958,27538907
49593422,27538907
74371096,27538907
2167870,27538907
1925490,27538907
125439552,27538907
97409153,27538907
3024347,27538907
2253936,27538907
60587461,27538907
45840088,27723947
3606584,27666325
152416672,27666325
55787869,27759993
154813428,27900337
154813297,27900337
154813205,27900337
154812711,27900337
154735091,27900337
143529220,27900337
154987868,27900337
154813331,27900337
154812588,27900337
146609213,27768630
129358813,27149459
122438868,27149459
138639490,27149459
83491371,27149459
2874170,27440072
4909388,27440072
77464374,27440072
127992598,27440072
66119200,27440072
1399548,27440072
46582065,27440072
10717412,27440072
39111696,27440072
43459010,27440072
45840088,27440072
1906076,27440072
3473081,27440072
2426310,27440072
52069599,27440072
153888789,27762838
153195284,27762838
134936491,27762838
144861777,27762838
89274979,27762838
87505228,27762838
80043594,27762838
153196312,27762838
153927835,27762838
153859787,27762838
153202735,27762838
49911246,27762838
57847827,27636280
153013213,27636280
78410620,27636280
47433684,27716801
36998907,27211573
50757891,27211573
3431772,27211573
99994169,27211573
2307869,27211573
49350559,27211573
127992598,27710920
71898206,27710920
63587036,27710920
64978460,27710920
62605286,27716801
64978460,27716801
2162170,27716801
90053277,27754149
6301808,27512860
48824632,27512860
154142996,27512860
62208430,27512860
51788500,27512860
70628617,27512860
80043594,27642843
114174883,27642843
63407991,27512860
2721871,27512860
55819669,27512860
57847827,27899700
64490234,27899700
48423987,27899700
143653247,27899700
70870115,27899700
56138666,27899700
62283629,27899700
153530751,27899700
4255527,27899700
29535264,27899700
154142996,27762979
76893488,27762979
143921400,27762979
64579834,27762979
37061427,27205287
11567688,27205287
1443478,27205287
143055130,27911625
