0,448
1,9
1,13
2,3
2,7
2,56
3,21
4,18
4,7
5,34
5,35
6,23
6,25
6,29
7,309
8,51
9,1
10,43
11,44
12,123
13,96
14,48
15,38
16,53
17,4
17,11
17,56
18,3
18,13
19,8
19,39
19,11
20,4
20,12
20,56
21,340
22,383
23,291
24,884
25,138
25,77
25,78
26,71
27,81
28,79
29,44
30,44
31,83
32,43
33,44
34,477
35,885
36,96
36,97
37,47
38,53
39,13
40,54
41,477
42,97
43,338
44,101
45,191
46,322
47,886
48,5
49,68
50,55
50,115
51,12
51,111
52,242
53,887
1952,105
54,43
55,44
56,43
57,12
58,129
1953,99
1954,99
59,888
60,41
61,339
61,329
62,74
62,167
63,54
64,38
65,52
66,53
67,32
68,147
69,188
69,889
70,111
71,307
72,117
73,81
74,890
75,79
76,415
77,82
78,43
79,42
80,118
81,44
82,891
83,79
84,20
85,290
86,72
87,21
87,138
87,139
87,171
87,113
87,107
87,140
88,88
88,273
88,47
88,138
88,69
88,139
88,112
88,167
88,140
89,21
89,16
89,109
89,67
89,68
89,148
90,15
90,110
90,67
91,97
91,90
91,91
91,109
91,47
91,19
91,20
92,230
92,95
93,91
94,892
95,892
96,278
97,50
98,205
99,81
100,113
100,168
101,169
101,170
102,181
103,199
103,125
103,223
104,162
105,893
106,187
106,189
1955,201
107,234
108,77
108,73
109,19
110,322
111,12
111,13
112,97
112,69
112,71
112,12
112,6
112,7
112,112
112,213
113,88
113,89
113,71
113,78
113,95
114,91
114,173
115,12
116,16
116,167
117,137
117,77
117,78
118,166
118,20
119,88
119,90
120,25
120,34
121,184
122,38
123,162
124,334
125,74
125,140
126,274
127,894
128,90
128,55
128,2
128,39
128,11
129,889
130,91
130,47
131,125
132,207
133,204
134,895
135,117
136,383
137,91
137,3
137,8
137,48
137,4
138,93
138,9
139,91
139,173
140,89
140,90
141,92
141,93
142,896
143,152
144,98
145,227
146,226
147,208
148,54
149,94
149,173
150,89
150,95
151,106
1956,897
152,890
153,108
153,72
154,137
154,17
155,41
156,11
156,14
157,509
158,364
159,898
160,21
160,15
160,16
160,70
160,72
161,18
161,67
161,138
161,77
161,73
161,20
161,112
161,107
162,108
162,16
162,17
162,20
162,139
162,111
162,112
162,170
163,15
163,68
163,69
163,70
163,72
163,75
163,169
163,170
164,15
164,110
164,112
164,107
164,168
164,186
164,899
165,166
165,77
165,73
165,74
166,109
166,67
166,69
166,78
166,171
166,111
166,170
167,77
167,70
167,73
167,78
167,74
167,171
167,111
168,138
168,77
168,69
168,78
168,75
168,112
168,115
168,148
168,169
169,67
169,77
169,70
169,71
169,78
169,167
169,186
1957,99
170,101
171,900
172,108
173,901
174,82
175,245
176,18
177,125
177,459
177,163
178,402
179,4
179,11
179,6
180,4
180,12
180,14
181,902
182,160
183,903
184,296
185,601
186,100
187,137
188,43
189,16
189,137
189,18
189,70
189,73
189,139
190,112
190,168
191,89
191,110
191,18
191,47
191,67
191,70
191,71
191,95
192,91
193,88
193,91
193,137
193,18
193,138
193,69
193,70
193,73
194,189
195,338
196,389
197,232
198,261
199,425
200,425
201,791
202,205
203,205
204,274
205,1
205,9
206,55
206,2
206,212
206,213
206,904
207,43
208,905
209,313
210,108
210,109
210,78
211,77
212,358
213,906
214,286
215,907
216,161
216,290
216,250
217,163
217,165
217,222
218,908
219,39
220,9
220,39
221,97
222,362
222,320
223,105
224,134
225,162
225,288
226,352
226,329
227,159
227,290
228,909
229,1
230,1
230,13
231,781
232,367
233,155
234,30
234,27
234,309
235,94
235,36
236,91
236,92
237,92
237,94
238,93
238,47
239,229
239,338
240,125
241,739
242,128
243,338
244,43
245,91
246,322
246,182
246,269
247,322
247,270
248,319
248,205
248,320
249,56
250,910
251,187
251,56
252,147
253,56
253,14
254,223
255,9
255,56
256,3
257,8
257,39
257,11
258,3
259,5
259,6
259,56
260,138
260,71
260,73
261,99
262,53
263,273
263,52
264,73
265,911
266,912
267,292
268,356
269,186
270,194
271,73
271,20
1958,105
272,509
1959,101
273,44
274,267
275,101
276,137
276,17
276,67
276,68
276,70
277,21
277,166
277,15
277,67
277,75
278,16
278,18
278,77
278,72
278,75
279,109
279,72
279,78
279,75
279,20
280,4
281,55
281,78
281,12
282,4
283,67
283,39
283,73
283,78
283,140
284,893
285,154
286,473
287,913
288,152
289,55
289,3
289,7
290,39
290,4
290,56
291,9
291,6
291,7
292,2
292,39
292,5
293,229
294,206
295,229
296,914
297,13
298,12
298,5
298,7
299,12
300,110
300,77
300,19
300,70
300,71
300,78
300,95
301,166
301,109
301,138
301,19
301,78
301,139
301,167
302,137
302,109
302,69
302,112
302,113
302,172
302,168
302,169
303,166
303,67
303,138
303,70
303,75
303,107
303,140
303,169
304,55
304,12
304,56
304,275
305,15
305,110
305,17
305,18
305,67
305,72
305,167
305,140
306,12
307,109
307,67
307,138
307,69
308,915
309,297
310,40
310,320
311,916
312,31
312,22
312,27
313,8
314,674
315,917
316,55
317,182
317,268
318,55
318,3
318,11
318,6
319,103
320,104
320,181
320,134
320,268
321,6
321,14
322,364
323,363
324,17
324,113
325,17
325,69
1960,44
1961,83
326,338
327,535
328,307
329,367
330,65
331,72
331,74
332,72
333,211
334,41
335,2
336,89
336,97
336,47
337,41
338,7
338,56
339,473
340,42
341,402
342,225
343,72
343,20
344,140
344,186
345,166
345,67
345,77
345,70
345,74
346,166
346,68
346,69
346,20
346,107
346,140
346,168
347,111
347,107
348,435
348,465
349,138
350,918
351,39
351,5
351,56
352,264
353,319
353,182
353,136
354,273
354,104
355,318
355,102
355,183
356,102
356,103
357,108
357,137
357,17
357,18
357,70
358,97
359,88
359,89
360,84
1962,262
361,571
362,571
363,10
364,5
365,88
365,93
366,19
366,73
367,17
367,68
367,77
367,74
367,139
368,109
368,70
368,75
368,20
368,171
369,67
369,78
370,21
370,17
370,69
370,74
370,139
370,171
371,15
371,17
371,69
371,39
371,78
371,74
371,113
372,9
372,15
372,138
373,383
374,53
375,183
376,205
377,732
378,96
378,92
378,15
378,137
379,96
379,97
380,16
380,17
381,262
382,15
382,17
382,69
383,21
383,19
383,169
384,15
384,77
384,75
385,917
386,919
387,920
388,403
389,261
390,171
391,21
391,16
391,18
391,78
391,74
392,21
392,15
392,71
392,72
392,73
393,829
394,395
395,394
396,443
397,921
398,316
399,82
400,922
401,923
402,39
402,10
402,13
403,10
403,12
403,14
1963,262
1964,262
404,262
1965,262
1966,262
405,337
406,20
407,55
407,9
407,39
407,75
407,139
408,90
409,8
409,6
409,14
410,181
410,40
410,320
411,399
412,220
413,433
1967,105
414,109
414,17
415,108
415,110
415,67
415,139
415,112
415,186
416,347
417,413
417,534
418,405
419,406
420,407
421,21
421,19
421,70
421,71
421,75
422,69
422,19
422,72
422,73
422,78
423,21
423,137
423,18
423,68
423,19
424,21
424,68
424,69
424,71
424,74
425,91
426,152
427,193
428,900
429,783
430,232
431,924
432,92
433,160
433,290
433,249
434,40
435,240
435,208
435,424
435,290
435,546
435,288
435,147
435,144
435,245
1968,83
436,338
437,260
438,93
439,159
439,162
439,163
440,264
441,161
442,160
443,160
444,94
445,108
446,925
447,91
447,92
448,173
448,95
449,2
450,93
450,94
1969,101
451,2
451,114
451,6
452,926
453,88
453,97
454,8
454,9
455,3
456,884
457,892
458,267
459,660
460,97
460,48
461,927
462,928
463,167
463,140
464,222
465,99
466,201
467,373
467,157
468,90
468,173
469,18
469,77
469,69
469,19
469,70
470,137
470,17
470,67
470,77
471,929
472,338
473,162
1970,930
474,2
474,8
474,12
474,5
475,660
476,208
477,322
477,104
478,931
479,932
480,282
481,933
482,442
483,416
484,5
485,19
485,70
485,75
485,111
485,140
485,168
486,55
486,109
486,67
486,138
486,69
486,78
486,139
486,113
487,295
487,296
487,137
487,77
487,78
487,74
487,113
487,115
488,16
488,110
488,17
488,72
488,111
488,140
488,115
489,1
489,3
489,108
489,16
489,70
490,208
491,267
492,296
493,170
494,367
495,20
496,153
497,934
498,135
499,137
499,17
499,69
499,72
499,74
500,93
501,79
502,935
503,936
504,92
504,67
504,68
505,67
505,171
506,918
507,405
508,205
509,17
509,20
510,67
510,138
510,77
510,72
510,73
511,89
511,94
512,21
512,73
513,480
514,32
514,23
514,33
515,565
516,563
517,415
518,160
518,163
518,250
519,129
520,161
520,142
520,289
520,222
521,338
522,71
522,73
522,78
522,937
522,94
523,140
523,115
524,39
525,21
525,16
525,137
525,138
525,77
525,70
525,20
526,137
526,110
526,67
526,139
526,171
526,167
526,107
526,115
527,110
527,138
527,72
527,73
527,78
527,111
527,186
528,55
528,1
528,2
528,15
528,19
529,110
529,67
529,68
529,19
529,107
529,186
529,148
529,169
1971,242
530,938
531,529
532,348
532,273
532,110
532,18
532,67
532,69
532,115
532,186
533,157
533,322
534,319
534,360
535,319
536,31
536,24
536,26
537,71
537,73
538,211
538,16
538,138
538,70
539,137
539,69
539,73
539,78
539,74
540,155
541,258
542,702
543,15
543,138
543,19
543,71
543,75
544,19
545,269
546,138
547,67
548,207
549,774
550,603
551,14
552,164
553,166
553,16
553,17
553,19
553,70
553,78
553,112
554,137
554,17
554,18
554,138
554,75
554,111
554,113
555,15
555,137
555,138
555,68
555,20
555,171
555,107
556,15
556,17
556,68
556,78
556,111
557,75
557,169
558,137
558,17
559,72
560,5
561,88
562,18
562,19
1972,897
563,24
563,26
564,27
564,29
565,378
566,935
567,363
568,82
569,541
570,541
571,461
572,469
573,469
574,461
575,316
576,939
577,110
577,77
577,69
577,19
577,74
577,112
577,113
577,140
577,186
578,16
578,18
578,77
578,19
578,112
578,167
579,21
579,108
579,69
579,70
579,73
579,78
579,112
579,107
580,16
580,110
580,138
580,78
580,74
580,111
580,169
581,21
581,67
581,71
581,73
581,75
582,166
582,77
582,19
582,78
582,20
582,112
582,140
582,186
583,509
584,377
585,940
586,569
587,569
588,57
589,941
590,15
590,137
590,110
590,71
590,72
591,21
591,166
591,15
591,68
591,73
591,139
591,111
592,15
592,68
592,77
592,72
593,166
593,15
593,17
593,138
593,72
594,21
594,110
594,67
594,68
594,72
594,78
594,75
594,186
595,157
595,104
596,133
597,91
597,94
598,69
598,78
599,21
599,3
599,74
600,138
601,190
602,22
1973,402
603,942
604,943
605,935
606,98
607,944
608,580
609,827
610,134
610,321
610,270
1974,416
611,95
612,103
612,267
612,134
613,54
614,38
1975,897
615,441
616,416
617,232
618,467
619,17
619,18
619,72
619,73
619,139
619,167
620,53
621,40
621,267
621,134
621,183
622,945
623,80
624,36
625,137
625,67
625,19
625,70
625,71
625,78
625,168
625,186
626,21
626,15
626,67
626,77
626,70
626,171
626,113
626,168
627,133
628,117
629,946
630,482
631,947
632,109
632,112
633,425
634,256
635,627
636,948
637,292
638,363
639,949
640,1
640,5
641,83
642,238
643,405
644,487
645,81
646,21
646,137
646,110
646,68
646,71
647,17
647,138
648,156
648,104
649,15
649,109
649,18
649,138
649,139
650,108
650,15
650,109
650,67
650,20
650,107
650,115
651,169
652,21
652,15
652,137
652,17
652,68
652,77
652,19
652,112
653,96
653,21
653,93
653,108
653,137
653,17
653,47
653,173
654,72
655,296
655,17
655,18
656,465
657,166
658,639
659,533
660,490
661,488
662,367
663,367
664,153
665,73
666,950
667,506
1976,897
668,951
669,166
669,110
670,89
670,97
671,320
671,321
672,783
673,363
674,952
675,364
676,104
677,102
