0,13
1,1
1,2
2,0
3,30
4,29
5,27
6,9
7,20
7,23
8,14
9,15
9,17
10,15
11,15
11,19
12,29
13,29
13,13
14,0
15,41
15,42
16,37
17,105
18,23
19,136
20,10
21,0
22,13
22,6
23,6
24,55
25,3
25,6
26,47
27,18
27,65
27,46
28,29
28,58
29,65
29,56
29,60
30,62
30,64
30,46
31,29
32,58
32,60
33,22
33,25
34,21
35,22
36,23
37,68
37,25
38,22
38,67
39,22
40,68
41,20
41,22
42,392
43,81
44,9
44,12
45,58
45,76
46,80
46,76
47,87
48,126
49,59
50,105
51,58
52,93
53,47
54,93
55,56
56,40
57,34
58,196
59,393
60,19
60,75
61,44
62,394
62,395
63,1
64,0
65,29
65,47
66,29
67,62
68,29
69,120
70,115
71,62
71,29
71,57
71,58
71,19
72,113
72,57
73,15
73,18
73,56
73,46
73,91
74,57
74,60
75,58
76,113
77,18
77,63
77,59
77,60
78,57
79,15
79,91
80,113
80,78
81,79
82,58
83,14
83,17
83,29
84,29
85,78
85,80
85,61
85,58
86,29
86,58
87,61
87,63
87,47
87,19
87,91
88,24
89,79
90,16
91,63
92,17
92,61
92,62
92,63
92,124
92,92
92,122
93,113
93,123
94,20
95,17
95,64
96,78
96,65
97,24
98,113
99,79
100,16
100,93
101,14
102,14
102,65
102,62
102,29
102,76
103,21
103,67
104,77
105,88
106,20
106,66
107,74
108,122
109,29
110,92
110,88
111,92
111,122
112,92
113,88
114,124
114,122
115,124
115,88
116,152
117,127
118,131
119,165
120,49
121,118
122,66
123,63
123,46
124,61
124,47
125,59
125,60
126,65
126,62
127,0
128,9
129,22
129,24
130,10
131,4
131,5
132,10
133,4
134,57
134,46
134,91
135,21
136,23
136,66
137,66
137,67
138,2
138,13
139,27
139,22
140,62
141,19
142,16
143,22
143,66
144,62
144,63
145,57
145,47
146,16
147,33
147,36
148,113
148,17
149,17
149,92
150,75
151,1
152,20
152,21
153,0
154,23
154,67
155,117
155,121
156,1
157,7
158,9
158,7
159,23
160,22
160,25
161,23
161,66
162,66
162,26
163,26
164,24
164,77
165,20
165,68
166,9
167,13
167,4
168,0
168,13
169,1
170,9
171,55
171,8
172,1
172,6
173,9
174,22
174,68
175,21
176,21
177,66
178,45
179,55
179,54
180,1
181,7
182,2
183,0
183,10
184,12
185,9
185,7
186,27
186,26
187,2
187,4
188,22
189,54
190,68
191,66
192,1
193,12
194,24
195,24
196,21
197,27
198,27
199,20
200,21
201,23
201,24
202,20
203,58
204,14
204,62
205,9
205,78
206,78
206,63
207,4
208,13
209,55
209,12
210,40
210,42
211,12
211,7
212,55
212,7
213,6
214,21
214,23
215,13
215,6
216,23
217,23
217,66
218,66
218,67
219,67
219,77
220,92
221,113
221,79
221,65
221,19
222,16
222,125
223,15
224,14
224,93
224,17
224,18
224,64
224,57
224,47
224,91
225,14
225,16
225,80
225,123
225,81
226,78
226,16
