0,27881398
1,27935612
2,27895210
3,27954501
4,27980433
5,27075628
6,27773923
7,27973348
8,27933708
9,27951370
10,27895286
11,27613030
12,27857597
13,27878833
14,27996680
15,27849122
16,27744769
17,27113884
18,27965905
19,27967608
20,27971890
21,27922891
22,27937729
23,27996613
24,27666077
25,27686520
26,27923412
27,27276707
28,28070980
29,27854819
30,27978306
31,27978714
32,27672008
33,27977622
34,28003386
35,27608376
36,27992751
37,27948211
38,27918744
39,27918623
40,27842287
41,27814286
42,27965033
43,27968661
44,27935372
45,27938308
46,27912278
47,27888713
48,27479709
49,27759955
50,27930790
51,27961776
52,27593427
53,27894946
54,27961971
55,27750422
56,27809144
57,27420702
58,27877211
59,27965574
60,27965075
61,27931052
62,27854056
63,27922978
64,27664132
65,27937990
66,27766672
67,27538998
68,27941305
69,27164036
70,27942321
71,27941397
72,27865360
73,27613746
74,27915580
75,27954865
76,27969018
77,27937212
78,27883638
79,27990866
80,27906754
81,27937697
82,27886946
83,27948511
84,27875728
85,27113935
86,27718507
87,27878180
88,27762873
89,27908182
90,27964043
91,27470624
92,28003780
93,27904440
94,27968615
95,27997557
96,27933525
97,27938701
98,27928935
99,27922284
100,27901358
101,27929151
102,27785494
103,27731821
104,27778031
105,27674173
106,27996956
107,27908004
108,27903752
109,27785726
110,27981720
111,27956558
112,27802747
113,27940200
114,27885859
115,27327454
116,27813502
117,27965547
118,27373089
119,27887686
120,27699985
121,27975172
122,27757508
123,27941680
124,27964000
125,28059500
126,27887599
127,27911550
128,27883997
129,27851544
130,27909748
131,28024894
132,27184459
133,27964536
134,27941251
135,27971961
136,27710438
137,27677359
138,27845149
139,27942263
140,27899406
141,26955734
142,28000209
143,27917432
144,27949607
145,27972721
146,27958952
147,27878325
148,27930907
149,27929092
150,27687810
151,28004868
152,27113960
153,27976736
154,27953947
155,27411665
156,27934678
157,27977737
158,27628319
159,27869003
160,27919961
161,27564263
162,27962979
163,27975467
164,27978207
165,27872709
166,28022943
167,27965472
168,27981329
169,27935825
170,28001443
171,27917135
172,27324963
173,27872032
174,27912283
175,27876365
176,27877761
177,27461250
178,27750193
179,27079288
180,27867164
181,27923725
182,27931038
183,27951935
184,27742805
185,27958714
186,27946507
187,27930321
188,26289861
189,27830837
190,27980172
191,27981951
192,27963000
193,27661767
194,27996622
195,28007196
196,27912921
197,27909720
198,27955545
199,27907774
200,27612886
201,27945615
202,27982785
203,27754052
204,27762819
205,27955703
206,27929927
207,27966015
208,27937643
209,27940185
210,28007204
211,27897099
212,28004775
213,27945195
214,27573567
215,27925336
216,27926637
217,27695008
218,27634581
219,27954186
220,28004872
221,27941470
222,27964830
223,27988258
224,27952156
225,27982048
226,27903197
227,27978235
228,27471259
229,27944025
230,27941509
231,27718378
232,27778057
233,27978285
234,27891732
235,27933718
236,27504844
237,27867973
238,27924310
239,27674707
240,28001313
241,28006440
242,27593144
243,27964023
244,27980949
245,27888698
246,27917018
247,27892990
248,27950432
249,27876556
250,27990159
251,27754411
252,27935712
253,27896918
254,27895321
255,27613858
256,27881233
257,27936289
258,27613674
259,27865430
260,27710554
261,27865848
262,27522684
263,28070012
264,27762824
265,27949433
266,27967590
267,27978759
268,27972627
269,28004765
270,27857886
271,27928676
272,27956011
273,27896449
274,28004849
275,27914267
276,27945600
277,27996980
278,27947420
279,27643858
280,27934722
281,27952365
282,27918485
283,27987660
284,27962912
285,27713293
286,27860903
287,28006215
288,27873087
289,27919544
290,27758795
291,27974784
292,27561237
293,27924242
294,27934689
295,27093623
296,27892045
297,27957763
298,27916643
299,27919430
300,27944633
301,27953663
302,27907140
303,27989935
304,27903019
305,27750513
306,27847986
307,27930428
308,27935331
309,27981883
310,27974570
311,27963965
312,27943595
313,27910737
314,27889809
315,27985227
316,27947998
317,27984727
318,27842932
319,27935460
320,27662425
321,27974973
322,27964261
323,27888543
324,27946959
325,27920006
326,27530268
327,27958249
328,27865911
329,27937368
330,27923686
331,27943824
332,27965884
333,27432271
334,27922742
335,27996514
336,27909415
337,27848223
338,27949428
339,27113851
340,27838143
341,27193859
342,27954918
343,27996451
344,27171499
345,27611233
346,27198212
347,27887812
348,27934605
349,27933092
350,27966042
351,27908046
352,27696382
353,27925192
354,27961249
355,27918234
356,27394934
357,27987334
358,27905831
359,27801044
360,27808024
361,27940086
362,27944723
363,27196488
364,27805085
365,27940199
366,27939407
367,27784072
368,27934638
369,26316079
370,27875803
371,27742878
372,27878858
373,27841581
374,27989361
375,27915868
376,27868504
377,27760609
378,27382805
379,27538880
380,27868806
381,27909655
382,27710798
383,27979446
384,27991168
385,27843184
386,27902030
387,27938847
388,27895071
389,27736262
390,27889779
391,27963999
392,27956910
393,28068160
394,27920704
395,27636493
396,27854870
397,27966970
398,27073689
399,27962058
400,27955468
401,27991713
402,27923307
403,27607281
404,27503471
405,27883386
406,27551438
407,27762859
408,27830912
409,27651327
410,27726608
411,28004824
412,27976175
413,27941443
414,27756203
415,27839932
416,27987829
417,27857629
418,27793332
419,27903514
420,27984810
421,27747450
422,27805723
423,27875884
424,27924145
425,28001402
426,27930132
427,27650497
428,27981107
429,27779945
430,27912249
431,27868560
432,27848116
433,27813566
434,27894817
435,27980350
436,27944570
437,27951585
438,27930360
439,27974456
440,27854589
441,27989378
442,27931363
443,27877359
444,27935689
445,27137389
