0,54
0,5
1,7
1,57
2,4
2,57
3,13
3,12
4,8
4,13
5,8
5,9
6,8
6,10
7,11
7,13
8,11
8,13
9,9
9,12
10,10
10,12
11,11
11,13
12,13
12,12
13,8
13,10
14,11
14,12
15,8
15,12
16,11
16,12
17,8
17,11
18,13
18,12
19,10
19,12
20,8
20,10
21,9
21,11
22,8
22,12
23,11
23,12
24,11
24,13
25,9
25,12
26,9
26,81
27,9
27,18
28,8
28,9
29,73
29,11
30,26
30,25
31,26
31,22
32,26
32,24
33,25
33,24
34,29
34,24
35,8
35,24
36,9
36,27
37,27
37,24
38,8
38,9
39,9
39,29
40,8
40,27
41,9
41,27
42,63
42,62
43,37
43,85
44,40
44,41
45,35
45,38
46,33
46,38
47,40
47,41
48,33
48,39
49,37
49,40
50,41
50,39
51,33
51,35
52,37
52,38
53,40
53,38
54,33
54,40
55,43
55,49
56,43
56,38
57,34
57,44
58,35
58,43
59,34
59,45
60,50
60,39
61,46
61,50
62,46
62,38
63,46
63,45
64,46
64,50
65,47
65,49
65,39
66,47
66,51
67,45
67,50
68,47
68,39
69,45
69,51
70,47
70,45
71,48
71,51
71,49
72,46
72,50
73,47
73,38
74,38
74,39
75,34
75,50
76,34
76,45
77,33
77,34
78,52
78,45
79,33
79,45
80,34
80,47
81,47
81,50
82,47
82,50
83,34
83,41
84,42
84,50
85,52
85,41
86,52
86,50
87,52
87,50
88,52
88,42
89,41
89,50
90,46
90,52
91,46
91,41
92,37
92,46
93,46
93,41
94,44
94,51
95,43
95,49
96,52
96,50
97,56
97,57
98,54
98,55
99,4
99,56
100,54
100,57
101,4
101,54
102,4
102,54
103,56
103,57
104,53
104,4
105,63
105,0
106,1
106,3
107,53
107,0
108,53
108,0
109,1
109,59
110,0
110,2
111,53
111,1
112,64
112,66
113,30
113,66
114,64
114,66
115,31
115,63
116,30
116,66
117,64
117,66
118,65
118,66
119,63
119,64
120,30
120,31
121,31
121,63
122,63
122,64
123,63
123,64
124,63
124,65
125,9
125,69
126,68
126,69
127,9
127,67
128,9
128,68
129,9
129,67
130,15
130,67
131,15
131,25
132,9
132,67
133,9
133,69
134,68
134,69
135,15
135,68
136,68
136,69
137,15
137,9
138,15
138,68
139,15
139,25
140,15
140,68
141,15
141,69
142,9
142,69
143,67
143,25
144,67
144,69
145,9
145,25
146,67
146,68
147,9
147,25
148,15
148,68
149,15
149,9
150,69
150,25
151,11
151,67
152,9
152,69
153,11
153,25
154,9
154,70
155,70
155,25
156,17
156,72
157,70
157,72
158,20
158,68
159,17
159,68
160,20
160,70
161,20
161,17
162,20
162,68
163,71
163,68
164,20
164,71
165,71
165,68
166,17
166,72
167,70
167,71
168,70
168,68
169,9
169,68
170,12
170,68
171,9
171,12
172,17
172,22
173,27
173,11
174,27
174,74
175,74
175,75
176,26
176,74
177,73
177,26
178,11
178,75
179,11
179,75
180,27
180,26
181,27
181,11
182,27
182,74
183,11
183,26
184,26
184,75
185,11
185,74
186,11
186,75
187,27
187,74
188,68
188,24
189,17
189,24
190,17
190,74
191,73
191,76
192,73
192,76
193,76
193,29
194,73
194,70
195,15
195,19
196,73
196,69
197,68
197,77
198,68
198,75
199,75
199,69
200,74
200,69
201,68
201,75
202,68
202,75
203,74
203,69
204,74
204,75
205,68
205,69
206,68
206,75
207,68
207,75
208,78
208,76
209,27
209,29
210,27
210,29
211,9
211,78
212,76
212,29
213,27
213,10
214,9
214,27
215,9
215,26
216,78
216,10
217,76
217,29
218,26
218,29
219,10
219,26
220,9
220,27
221,27
221,78
222,9
222,27
223,27
223,78
224,21
224,80
225,21
225,75
226,14
226,79
227,14
227,75
228,10
228,80
229,10
229,75
230,14
230,80
231,14
231,75
232,14
232,79
233,15
233,24
234,15
234,67
235,69
235,23
236,67
236,24
237,67
237,24
238,69
238,24
239,72
239,23
240,67
240,23
241,69
241,23
242,69
242,23
243,28
243,72
244,15
244,72
245,67
245,72
246,12
246,28
247,12
247,28
248,10
248,13
249,9
249,27
250,9
250,29
251,18
251,80
252,14
252,13
252,21
253,14
253,13
254,70
254,21
255,81
255,79
256,70
256,68
257,70
257,68
257,75
258,70
258,21
259,8
259,80
260,8
260,25
261,18
261,75
262,75
262,24
263,9
263,75
264,67
264,75
265,18
265,75
266,8
266,9
267,67
267,24
268,9
268,67
269,8
269,75
270,8
270,75
271,9
271,67
272,15
272,13
273,15
273,13
274,14
274,77
275,69
275,77
276,10
276,69
277,13
277,77
278,10
278,13
279,10
279,69
280,27
280,22
281,27
281,23
282,78
282,11
283,78
283,18
284,78
284,70
285,78
285,11
286,78
286,11
287,26
287,18
288,78
288,70
289,78
289,70
290,18
290,80
291,11
291,70
292,18
292,80
293,26
293,70
294,11
294,70
295,78
295,26
296,26
296,18
297,26
297,70
298,26
298,21
299,70
299,18
300,70
300,21
301,21
301,68
302,26
302,21
303,21
303,68
304,21
304,75
305,18
305,68
306,18
306,75
307,70
307,68
308,21
308,18
309,26
309,18
310,70
310,29
311,70
311,29
312,71
312,80
313,74
313,12
314,78
314,75
315,75
315,24
316,75
316,77
317,78
317,67
318,67
318,75
319,67
319,24
320,67
320,75
321,75
321,80
322,78
322,80
323,75
323,80
324,75
324,80
325,80
325,77
326,21
326,18
327,78
327,18
328,19
328,22
329,17
329,68
330,19
330,71
331,71
331,68
332,19
332,68
333,71
333,12
334,12
334,22
335,83
335,60
336,83
336,60
337,83
337,74
338,62
338,66
339,83
339,61
340,9
340,17
341,19
341,23
342,19
342,11
343,9
343,16
344,19
344,23
345,77
345,23
346,16
346,19
347,17
347,77
348,19
348,17
349,9
349,16
350,9
350,16
351,19
351,11
352,17
352,23
353,16
353,77
354,11
354,23
355,16
355,77
356,80
356,72
357,21
357,80
358,20
358,80
359,20
359,77
360,21
360,77
361,21
361,77
362,20
362,21
363,75
363,72
364,10
364,67
365,10
365,23
366,27
366,82
367,11
367,13
368,27
368,82
369,27
369,82
370,16
370,12
371,28
371,68
372,28
372,67
373,71
373,28
374,9
374,17
375,13
375,18
376,9
376,82
377,82
377,13
378,70
378,18
379,17
379,70
380,82
380,17
381,9
381,17
382,13
382,18
383,13
383,18
384,9
384,17
385,70
385,13
386,9
386,17
387,13
387,18
388,9
388,18
389,17
389,13
390,17
390,18
391,9
391,17
392,82
392,18
393,16
393,21
394,22
394,80
395,16
395,22
396,76
396,69
397,81
397,18
398,26
398,18
399,11
399,18
400,79
400,80
401,67
401,25
402,67
402,69
403,77
403,23
404,25
404,23
405,80
405,23
406,67
406,69
407,46
407,49
408,46
408,49
409,34
409,41
410,84
410,34
411,46
411,51
412,33
412,35
413,35
413,48
414,35
414,85
415,41
415,47
416,35
416,41
417,0
417,86
418,0
418,86
419,2
419,6
420,53
420,0
421,3
421,6
422,7
422,56
423,7
423,57
424,19
424,25
425,20
425,25
426,3
426,5
427,0
427,6
428,6
428,57
429,1
429,5
430,5
430,57
431,0
431,57
432,22
432,68
433,70
433,22
434,68
434,24
435,68
435,24
436,68
436,24
437,81
437,21
438,21
438,24
439,81
439,22
440,81
440,21
441,81
441,68
442,69
442,24
443,70
443,71
444,22
444,23
445,69
445,23
446,82
446,23
447,70
447,71
448,82
448,22
449,71
449,22
450,82
450,80
451,82
451,23
452,22
452,23
453,28
453,56
454,19
454,69
455,73
455,27
456,10
456,17
457,79
457,68
458,13
458,28
459,18
459,67
460,18
460,67
461,73
461,67
462,18
462,75
463,67
463,77
464,73
464,24
465,75
465,77
466,73
466,12
467,13
467,76
468,28
468,22
468,68
469,73
469,18
470,26
470,13
471,18
471,28
471,22
472,78
472,18
473,73
473,26
473,22
474,73
474,13
475,87
475,3
476,0
476,3
477,0
477,97
478,2
478,97
479,87
479,54
480,87
480,54
481,53
481,54
482,53
482,54
483,8
483,18
484,8
484,70
485,70
485,79
486,8
486,79
487,16
487,70
488,79
488,22
489,18
489,22
490,8
490,18
491,8
491,70
492,81
492,69
493,74
493,23
494,74
494,23
495,13
495,67
496,74
496,67
497,74
497,29
498,67
498,25
499,67
499,29
500,74
500,67
501,67
501,29
502,13
502,29
503,74
503,13
504,74
504,67
505,13
505,29
506,67
506,25
507,15
507,11
508,10
508,67
509,15
509,25
510,8
510,82
511,73
511,82
512,82
512,76
513,8
513,71
514,73
514,82
515,19
515,71
516,87
516,2
517,17
517,80
518,9
518,26
519,26
519,68
520,81
520,13
521,81
521,68
522,21
522,68
523,21
523,22
524,81
524,68
525,81
525,26
526,81
526,21
527,26
527,68
528,81
528,13
529,81
529,13
530,26
530,22
531,67
531,68
532,82
532,68
533,82
533,75
534,71
534,24
535,17
535,71
536,17
536,29
537,95
537,92
538,95
538,90
539,34
539,47
540,37
540,52
541,40
541,35
542,33
542,40
543,40
543,35
544,85
544,46
545,46
545,52
546,46
546,38
547,43
547,51
548,34
548,51
549,44
549,49
550,85
550,44
551,44
551,50
552,43
552,45
553,46
553,47
554,47
555,34
555,46
556,45
556,36
557,16
557,76
558,16
558,25
559,17
559,72
560,13
560,75
561,26
561,75
562,26
562,75
563,9
563,20
564,82
564,70
565,70
565,76
566,76
566,75
567,82
567,67
568,26
568,76
569,70
569,75
570,82
570,67
571,27
571,70
572,15
572,26
573,27
573,70
574,15
574,78
575,15
575,27
576,78
576,74
577,82
577,71
578,71
578,75
579,75
579,72
580,76
580,77
581,82
581,71
582,82
582,72
583,82
583,76
584,10
584,72
585,74
585,80
586,74
586,69
587,22
587,77
588,26
588,24
589,15
589,70
590,15
590,20
591,67
591,24
592,15
592,20
593,68
593,80
594,10
594,68
595,9
595,13
596,70
596,69
597,75
597,77
598,14
598,27
599,19
599,27
600,19
600,79
601,19
601,13
602,14
602,21
603,14
603,27
604,19
604,21
605,14
605,21
606,73
606,27
607,73
607,74
608,74
608,71
609,74
609,79
610,17
610,79
611,17
611,74
612,73
612,74
613,14
613,79
614,8
614,20
615,20
615,82
616,21
616,23
617,21
617,69
618,11
618,80
619,10
619,25
620,15
620,20
621,78
621,67
622,9
622,82
623,16
623,67
624,16
624,82
625,78
625,25
626,78
626,26
627,78
627,69
628,26
628,25
629,69
629,25
630,13
630,25
631,9
631,13
632,9
632,25
633,15
633,25
