user_id,group_id
2921855,250782
4311884,250782
6348970,250782
6812624,250782
7559854,250782
9537709,250782
10119258,250782
10428729,250782
11630786,250782
12011815,250782
14615091,250782
640298,250782
2113690,250782
3898700,250782
5867852,250782
9117584,250782
9487936,250782
11174920,250782
11595627,250782
12043385,250782
13513634,250782
14470114,250782
33778022,250782
84146632,250782
89960732,250782
4243249,250782
5459112,250782
6218632,250782
6370031,250782
10143027,250782
10956411,250782
13262343,250782
65282102,250782
719099,250782
3163465,250782
5918377,250782
6923862,250782
7567888,250782
9451173,250782
13351280,250782
13528349,250782
13609228,250782
14592275,250782
41248132,250782
1602608,250782
2245850,250782
2607982,250782
3995873,250782
4828172,250782
5750429,250782
13564366,250782
23380801,250782
27392172,250782
28312872,250782
84449282,250782
2525803,251808
3344209,251808
7191179,251808
274877,251808
2609617,251808
3419991,251808
4243249,251808
4295059,251808
6750456,251808
11429748,251808
8468957,253295
14000806,253295
47433132,253295
73147192,253295
74372122,253295
5938376,253295
6851830,253295
12176775,253295
13442249,253295
23294381,253295
34395912,253295
51230712,253295
83543172,253295
5342544,253295
7559854,253295
11597152,253295
25903342,253295
102859442,253295
8074077,253295
9980869,253295
10023858,253295
12797846,253295
12852285,253295
14231717,253295
18825081,253295
30592682,253295
57003362,253295
87298372,253295
2781869,253295
3014038,253295
3155786,253295
3344209,253295
8615289,253295
13513634,253295
33672662,253295
40834212,253295
41161552,253295
52122162,253295
5350945,253295
6102311,253295
23582041,253295
79620442,253295
5731440,253295
9455291,253295
11056419,253295
11811569,253295
13899973,253295
54230352,253295
3080133,253295
7459963,253295
12486685,253295
40460612,253295
2066546,253295
3719477,253295
13609228,253295
14147385,253295
53065662,253295
54148922,253295
57051082,253295
90896682,253295
2607982,253295
5999741,253295
11156303,253295
11440169,253295
34181992,253295
37047172,253295
37955212,253295
8088596,253295
12557832,253295
70326502,253295
73239612,253295
2864404,253295
5750429,253295
13564366,253295
35037552,253295
69221262,253295
72616272,253295
11303855,264571
13329965,264571
34395912,264571
111576622,264571
2294180,264571
3233394,264571
3966526,264571
4174693,264571
6485829,264571
9810993,264571
9931437,264571
11961497,264571
13171345,264571
13410275,264571
13442249,264571
13615137,264571
43349492,264571
53846652,264571
56960572,264571
67355602,264571
71865602,264571
83543172,264571
84184882,264571
88263102,264571
104467362,264571
1931407,264571
2358808,264571
2525803,264571
3386222,264571
5342544,264571
9383197,264571
10119258,264571
13371559,264571
32350862,264571
51294532,264571
1828946,264571
3155925,264571
3278666,264571
4311884,264571
6348970,264571
9381387,264571
9944708,264571
11108741,264571
13879459,264571
48935732,264571
49943422,264571
63421802,264571
71631102,264571
1927173,264571
3110850,264571
7191179,264571
7355939,264571
7869101,264571
8019525,264571
8074077,264571
9537709,264571
9980869,264571
10023858,264571
10381723,264571
12205942,264571
29679172,264571
33654602,264571
33778022,264571
87499362,264571
94204522,264571
3014038,264571
3344209,264571
3961650,264571
4059125,264571
4262434,264571
7679329,264571
7745730,264571
9264635,264571
11595627,264571
13513634,264571
34857402,264571
74105892,264571
82990062,264571
2113690,264571
12543336,264571
34927552,264571
52122162,264571
55661522,264571
55673812,264571
79620442,264571
106199572,264571
3517298,264571
5731440,264571
10032689,264571
11056419,264571
11811569,264571
56889392,264571
60223482,264571
2650644,264571
2676380,264571
4243249,264571
5574088,264571
7511010,264571
7567888,264571
8548109,264571
54230352,264571
59508192,264571
63439402,264571
719099,264571
3430929,264571
3764242,264571
4119330,264571
4225208,264571
7953389,264571
12486685,264571
13070875,264571
13609228,264571
29792312,264571
43872912,264571
54148922,264571
75256792,264571
77667942,264571
274877,264571
486530,264571
2607982,264571
4422710,264571
5774582,264571
8086771,264571
11297249,264571
11418108,264571
11440169,264571
31238492,264571
32118902,264571
37047172,264571
42334842,264571
44452632,264571
60860542,264571
78006062,264571
1951756,264571
2217798,264571
2609617,264571
2956298,264571
7698252,264571
8231032,264571
11000577,264571
12557832,264571
43869402,264571
63553632,264571
64725912,264571
74564392,264571
76502132,264571
80437662,264571
109415192,264571
1602608,264571
10761137,264571
13564366,264571
25063022,264571
2287055,265380
4912395,265380
6584953,265380
7092500,265380
8468957,265380
10289894,265380
12381501,265380
13329965,265380
31950932,265380
46237472,265380
63348032,265380
74372122,265380
6851830,265380
11655914,265380
13442249,265380
44663912,265380
55132622,265380
2921855,265380
4315132,265380
7559854,265380
9363743,265380
57688942,265380
6986735,265380
10119258,265380
22591691,265380
55675212,265380
81334822,265380
118500372,265380
2497391,265380
5403126,265380
7191179,265380
10191211,265380
11630786,265380
12852285,265380
13905004,265380
14647142,265380
61312642,265380
63093642,265380
67352212,265380
126560522,265380
3350928,265380
3898700,265380
10047681,265380
71118782,265380
640298,265380
2113690,265380
9487936,265380
9709709,265380
10713525,265380
14470114,265380
55673812,265380
1417679,265380
2621867,265380
10956411,265380
12543336,265380
1750988,265380
3419991,265380
3776109,265380
4243249,265380
5459112,265380
6370031,265380
60223482,265380
6218632,265380
6923862,265380
7567888,265380
14444887,265380
32599132,265380
3080133,265380
8855234,265380
9451173,265380
9614952,265380
13609228,265380
17831571,265380
23497511,265380
41248132,265380
44650852,265380
2607982,265380
3775776,265380
5918377,265380
6750456,265380
23861882,265380
28312872,265380
37955212,265380
42334842,265380
49798472,265380
2609617,265380
3263168,265380
3995873,265380
11637357,265380
11704283,265380
12789269,265380
13174383,265380
27392172,265380
84449282,265380
2245850,265380
4828172,265380
13564366,265380
25063022,265380
1801305,271834
3466187,271834
3959615,271834
11709481,271834
11758508,271834
12534149,271834
12767407,271834
13535269,271834
13803350,271834
14479104,271834
31950932,271834
42068832,271834
44910692,271834
914513,271834
1931407,271834
2738753,271834
5279504,271834
7459556,271834
9363743,271834
10644932,271834
12011815,271834
12116929,271834
20515631,271834
22591691,271834
25903342,271834
51524012,271834
81334822,271834
95511502,271834
3344209,271834
3720668,271834
6356469,271834
6590248,271834
8749138,271834
9329683,271834
9406816,271834
9980869,271834
13513634,271834
14438083,271834
22380011,271834
74510322,271834
81520922,271834
1771735,271834
4059125,271834
6038412,271834
6401371,271834
8580302,271834
9711532,271834
13421130,271834
48974022,271834
60488372,271834
546487,271834
2089797,271834
2647049,271834
4583137,271834
7511010,271834
7567888,271834
9043318,271834
9260980,271834
9741144,271834
10974360,271834
11429748,271834
12029265,271834
12486685,271834
14161211,271834
33020602,271834
39842842,271834
53827762,271834
76566422,271834
1951756,271834
2770679,271834
2956298,271834
3263168,271834
8893941,271834
9451173,271834
9989380,271834
10637910,271834
13609228,271834
19177631,271834
37047172,271834
61400912,271834
90896682,271834
93654882,271834
2609617,271834
5750429,271834
5898111,271834
7698252,271834
8491845,271834
10224738,271834
47111602,271834
63553632,271834
74846712,271834
6485829,275595
6677256,275595
7092500,275595
11287779,275595
12381501,275595
13442249,275595
13500110,275595
14479104,275595
20664811,275595
34467472,275595
42068832,275595
67183552,275595
75621912,275595
805238,275595
1931407,275595
2930148,275595
3345133,275595
5342544,275595
5403126,275595
5951581,275595
6812624,275595
8031142,275595
9572964,275595
9944708,275595
10361831,275595
10428729,275595
12116929,275595
12852285,275595
51046332,275595
67352212,275595
72206212,275595
640298,275595
1438702,275595
1999157,275595
2173812,275595
3344209,275595
4262434,275595
6370031,275595
7922665,275595
8615289,275595
9117584,275595
9487936,275595
13513634,275595
28101672,275595
34857402,275595
43015012,275595
71118782,275595
77944022,275595
719099,275595
2650644,275595
3724029,275595
5459112,275595
6218632,275595
7567888,275595
7895644,275595
8686919,275595
12209059,275595
13721418,275595
57051082,275595
60223482,275595
66863062,275595
76566422,275595
2066546,275595
2609617,275595
3163465,275595
3775776,275595
4188340,275595
7698252,275595
11418108,275595
11529748,275595
12894093,275595
13174383,275595
13564366,275595
37047172,275595
39427422,275595
1602608,275595
2604064,275595
25063022,275595
1811065,287988
2497391,287988
3561233,287988
6485829,287988
6986735,287988
7880148,287988
8298447,287988
9065678,287988
13302046,287988
34467472,287988
37333692,287988
82679712,287988
91940192,287988
96238142,287988
100429292,287988
102859442,287988
719099,287988
1076877,287988
2173812,287988
2676380,287988
4352771,287988
5694808,287988
6218632,287988
7745730,287988
7884003,287988
8299730,287988
8488308,287988
9536365,287988
10023858,287988
11052898,287988
36755832,287988
39398622,287988
43575372,287988
46735882,287988
71118782,287988
97916682,287988
1910230,287988
9481920,287988
10055915,287988
24859472,287988
85547022,287988
89417612,287988
7849468,288361
9065678,288361
11303855,288361
13500976,288361
13803350,288361
14275702,288361
21699241,288361
31950932,288361
34571712,288361
44910692,288361
67183042,288361
109090822,288361
1801305,288361
3466187,288361
9567325,288361
9635429,288361
10875560,288361
11186732,288361
11709481,288361
11758508,288361
12176775,288361
12262799,288361
12767407,288361
13442249,288361
42068832,288361
42295032,288361
60443462,288361
67994262,288361
914513,288361
2525803,288361
5843079,288361
8708356,288361
12005422,288361
12011815,288361
120527502,288361
197868,288361
1965082,288361
5279504,288361
7459556,288361
9359770,288361
10441105,288361
11663039,288361
13429697,288361
13908167,288361
14431830,288361
50603942,288361
51524012,288361
54271362,288361
60633212,288361
81334822,288361
2930148,288361
6356469,288361
9802330,288361
25531442,288361
30231672,288361
31906552,288361
38898582,288361
45409482,288361
63421802,288361
2201090,288361
5015841,288361
6718645,288361
9406816,288361
10023858,288361
12630328,288361
22380011,288361
44576542,288361
74510322,288361
74838672,288361
113906952,288361
2781869,288361
3014038,288361
8963255,288361
11174920,288361
11722543,288361
12649959,288361
13355488,288361
13513634,288361
48974022,288361
69471292,288361
1771735,288361
1909603,288361
6038412,288361
7419406,288361
9410187,288361
9683245,288361
12440188,288361
13878318,288361
37860652,288361
44600032,288361
51091912,288361
55673812,288361
72489462,288361
2089797,288361
12535989,288361
13654070,288361
14024589,288361
31172512,288361
34921632,288361
55968722,288361
60488372,288361
75639482,288361
6218632,288361
7567888,288361
8780868,288361
8968324,288361
9692618,288361
10115289,288361
14033026,288361
28771602,288361
39280012,288361
65035972,288361
75523582,288361
1364915,288361
2647049,288361
3576901,288361
11429748,288361
12029265,288361
12311055,288361
13116146,288361
14161211,288361
28952322,288361
41248132,288361
61400912,288361
71643022,288361
73071962,288361
90896682,288361
5603813,288361
7664766,288361
9455836,288361
9928678,288361
14108214,288361
33460632,288361
38389592,288361
45627942,288361
2956298,288361
5898111,288361
11237154,288361
11858014,288361
21478241,288361
23338761,288361
28447942,288361
29308012,288361
60168902,288361
61177202,288361
91792392,288361
93654882,288361
5750429,288361
8491845,288361
9087063,288361
12991341,288361
14263043,288361
25534702,288361
30285062,288361
41971042,288361
47376602,288361
3077900,294982
6584953,294982
6851830,294982
6874829,294982
12381501,294982
25778342,294982
63348032,294982
74372122,294982
2921855,294982
7559854,294982
14615091,294982
51524012,294982
3344209,294982
3350928,294982
4438255,294982
5694808,294982
7191179,294982
9537709,294982
10191211,294982
11630786,294982
14647142,294982
61312642,294982
67352212,294982
1417679,294982
2113690,294982
3606657,294982
3776109,294982
6370031,294982
9487936,294982
1750988,294982
3080133,294982
5459112,294982
6218632,294982
32599132,294982
2607982,294982
5918377,294982
9451173,294982
9614952,294982
17831571,294982
44650852,294982
3995873,294982
4828172,294982
9712106,294982
10259000,294982
25063022,294982
27392172,294982
63553632,294982
2921855,296007
3233394,296007
3966526,296007
5867852,296007
7092500,296007
719099,296007
3344209,296007
3419991,296007
7355939,296007
9366484,296007
37921282,296007
53827762,296007
486530,296007
1602608,296007
2245850,296007
2609617,296007
11418108,296007
35037552,296007
37047172,296007
39427422,296007
8065806,300195
12303257,300195
36353712,300195
3333543,300195
3966526,300195
12323085,300195
14080553,300195
42068832,300195
12171189,300195
12520188,300195
728350,300195
3896852,300195
6899421,300195
7811627,300195
10264593,300195
13547583,300195
1679568,300195
3344209,300195
11873775,300195
13513634,300195
86072632,300195
10232080,300195
62790182,300195
2339416,300195
12987932,300195
13932531,300195
108986552,300195
14116197,300195
19538131,300195
8782356,300195
8855234,300195
12730918,300195
44830292,300195
60479072,300195
61400912,300195
97870412,300195
8346314,300195
9806700,300195
24505072,300195
37047172,300195
125764562,300195
5481599,300195
9133010,300195
9627987,300195
7092500,318095
10744134,318095
55579142,318095
10147122,318095
10805598,318095
3344209,318095
5350945,318095
28101672,318095
81520922,318095
121154932,318095
9646127,318095
13070875,318095
43872912,318095
73141162,318095
1951756,318095
13174383,318095
13310010,318095
7391441,319550
53846652,319550
67751152,319550
69111942,319550
3278666,319550
5979793,319550
11304003,319550
34245382,319550
78048952,319550
12797846,319550
3419991,319550
5459112,319550
10956411,319550
48448252,319550
6473154,319550
10173744,319550
32599132,319550
40912542,319550
110120212,319550
7292762,319550
11156303,319550
7092500,333772
11287779,333772
11457684,333772
14092182,333772
22192731,333772
25644352,333772
34467472,333772
67795522,333772
67947172,333772
91225512,333772
805238,333772
1931407,333772
3345133,333772
5403126,333772
5874319,333772
6348970,333772
6812624,333772
12130423,333772
12447731,333772
13621681,333772
13905004,333772
51046332,333772
51524012,333772
61536,333772
640298,333772
1438702,333772
1464786,333772
3344209,333772
4059125,333772
5462795,333772
6370031,333772
7922665,333772
9487936,333772
9921814,333772
12873003,333772
14204931,333772
